SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,ACTUAL_PACE,ACTUAL_PLAYER_USG,OPP_DEF_RTG,FGA_SEASON,FG_PCT_SEASON,FG3A_SEASON,FG3_PCT_SEASON,FTA_SEASON,FT_PCT_SEASON,MIN_SEASON,TEAM_PACE,OPP_PACE,AVG_PACE,LAST_10_FGA,LAST_10_3PA,LAST_10_FTA,LAST_3_MIN,LAST_10_FG_PCT,LAST_10_3P_PCT,LAST_10_FT_PCT
22017,202689,21701213,10-Apr-18,CHA @ IND,W,25,6,11,0.545,3,6,0.5,0,0,0,0,2,2,5,0,0,1,0,15,21,1,100.92,0.197,108.94,17,0.431,2.9,0.384,5.3,0.864,34.2,100.5,98.2,99.35,13,7.2,3.8,24.33333333,0.4469,0.3081,0.7
22017,202689,21701197,8-Apr-18,CHA vs. IND,L,25,4,9,0.444,0,3,0,4,4,1,0,1,1,5,0,0,4,0,12,-9,1,112.37,0.222,108.94,17,0.431,2.9,0.384,5.3,0.864,34.2,100.5,98.2,99.35,13,7.2,3.8,24.33333333,0.4469,0.3081,0.7
22017,202689,21701182,6-Apr-18,CHA @ ORL,W,23,3,9,0.333,1,4,0.25,6,6,1,0,1,1,4,1,0,1,0,13,20,1,99.2,0.241,110.88,17,0.431,2.9,0.384,5.3,0.864,34.2,100.5,100.3,100.4,13,7.2,3.8,24.33333333,0.4469,0.3081,0.7
22017,202689,21701160,3-Apr-18,CHA @ CHI,L,31,4,11,0.364,1,6,0.167,0,1,0,0,1,1,4,0,0,2,0,9,-11,1,101.35,0.176,111.47,17,0.431,2.9,0.384,5.3,0.864,34.2,100.5,100.3,100.4,13,7.2,3.8,24.33333333,0.4469,0.3081,0.7
22017,202689,21701143,1-Apr-18,CHA vs. PHI,L,26,2,7,0.286,1,5,0.2,5,5,1,0,1,1,4,0,1,4,0,10,-12,1,108.49,0.197,105.81,17,0.431,2.9,0.384,5.3,0.864,34.2,100.5,102.2,101.35,13,7.2,3.8,26.33333333,0.4469,0.3081,0.7
22017,202689,21701138,31-Mar-18,CHA @ WAS,L,32,3,9,0.333,1,6,0.167,0,0,0,2,2,4,2,1,0,4,1,7,-11,1,100.45,0.167,109.49,17,0.431,2.9,0.384,5.3,0.864,34.2,100.5,98.9,99.7,13,7.2,3.8,26.66666667,0.4469,0.3081,0.7
22017,202689,21701116,28-Mar-18,CHA vs. CLE,L,33,7,18,0.389,2,8,0.25,5,5,1,0,2,2,4,0,0,2,0,21,-14,1,99.47,0.301,112.94,17,0.431,2.9,0.384,5.3,0.864,34.2,100.5,100.1,100.3,13,7.2,3.8,29.66666667,0.4469,0.3081,0.7
22017,202689,21701103,26-Mar-18,CHA vs. NYK,W,39,11,21,0.524,4,12,0.333,5,5,1,0,2,2,7,0,0,3,1,31,10,1,95.92,0.306,111.38,17,0.431,2.9,0.384,5.3,0.864,34.2,100.5,99.2,99.85,13,7.2,3.8,30.33333333,0.4469,0.3081,0.7
22017,202689,21701093,24-Mar-18,CHA @ DAL,W,34,9,17,0.529,4,8,0.5,2,2,1,0,2,2,2,3,1,5,2,24,0,1,101.75,0.274,109.7,17,0.431,2.9,0.384,5.3,0.864,34.2,100.5,97.5,99,13,7.2,3.8,34.66666667,0.4469,0.3081,0.7
22017,202689,21701072,22-Mar-18,CHA vs. MEM,W,28,13,18,0.722,10,14,0.714,10,10,1,0,3,3,4,1,0,2,1,46,47,1,98.81,0.375,111.59,17,0.431,2.9,0.384,5.3,0.864,34.2,100.5,97.3,98.9,13,7.2,3.8,35.33333333,0.4469,0.3081,0.7
22017,202689,21701067,21-Mar-18,CHA @ BKN,W,37,6,25,0.24,1,5,0.2,11,11,1,2,3,5,6,2,0,0,1,24,13,1,103.09,0.294,111.55,17,0.431,2.9,0.384,5.3,0.864,34.2,100.5,101.1,100.8,13,7.2,3.8,33.66666667,0.4469,0.3081,0.7
22017,202689,21701052,19-Mar-18,CHA @ PHI,L,40,8,19,0.421,1,9,0.111,7,7,1,1,7,8,6,3,1,3,0,24,-11,1,98.56,0.275,105.81,17,0.431,2.9,0.384,5.3,0.864,34.2,100.5,102.2,101.35,14.4,7.1,4.9,33,0.4164,0.2781,0.8
22017,202689,21701038,17-Mar-18,CHA @ NYK,L,25,4,10,0.4,2,5,0.4,0,0,0,0,1,1,2,0,0,2,1,10,-16,1,99.74,0.2,111.38,17,0.431,2.9,0.384,5.3,0.864,34.2,100.5,99.2,99.85,15.4,7.7,5.2,35,0.4141,0.2892,0.8
